
0_15	4	0	0	0	1	0	3	3	0	0	-3	-3	-3	-3	11	0	0	0	0	7	6	0	0	5	0	10	0	1	0	0	0	0	0	0	0	0	0	4	0	1	0	0	0	0	0	3	3	3	3	6	6	100	20	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
418_1	4	1	0	0	1	0	3	3	0	0	-3	-3	-3	4	2	11	0	0	7	2	0	0	0	1	0	1	0	1	6	0	0	5	0	10	0	1	0	5	0	1	0	0	0	3	3	3	3	0	3	6	6	50	27	1	50	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	100	0	0	0	0
418_4	4	0	0	0	1	0	3	3	0	0	-3	-3	-3	4	3	11	0	0	7	2	0	0	0	2	0	2	0	1	6	0	0	5	0	10	0	1	0	5	0	1	0	0	3	3	3	3	0	3	3	6	4	100	33	0	100	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	100	0	0	0	0
418_6	4	0	0	1	0	0	3	2	0	0	-3	-3	-3	4	4	11	0	0	7	3	0	0	1	2	0	3	0	1	6	0	0	5	0	10	0	1	0	6	0	1	0	0	3	3	3	0	3	3	2	7	7	100	31	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0
418_8	4	0	0	1	0	0	2	2	0	0	-3	-3	-3	4	5	11	0	0	7	3	0	0	2	2	0	4	0	1	6	0	0	5	0	10	0	1	0	6	0	1	0	0	3	3	0	3	3	2	2	7	5	100	29	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0
418_10	4	0	0	1	0	0	2	2	0	0	-3	-3	-3	4	6	11	0	0	7	3	0	0	3	2	0	5	0	1	6	0	0	5	0	10	0	1	1	7	0	1	0	0	3	0	3	3	2	2	2	7	5	100	33	0	100	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	1	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0
418_12	4	0	1	0	0	0	2	1	0	1	-3	-3	-3	4	7	11	0	0	7	3	0	1	3	2	0	6	0	1	6	0	0	5	0	10	0	1	1	7	0	1	0	0	0	3	3	2	2	2	1	7	5	100	38	0	100	0	1	1	1	0	0	0	0	1	1	0	0	0	1	0	0	0	0	1	1	1	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0
418_14	4	0	0	1	0	0	1	2	0	1	-3	-3	-3	4	8	11	0	0	7	3	0	1	4	2	0	7	0	1	6	0	0	5	0	10	0	1	1	7	0	1	0	0	3	3	2	2	2	1	2	7	5	100	41	0	100	1	1	1	1	0	0	0	0	2	1	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	1	0	0	1	1	1	0	0	1	0	0	0	0	100	0	0	0	0
862_2	2	0	0	1	0	0	2	2	0	1	-3	-3	4	2	1	8	11	0	3	1	0	0	0	0	0	1	0	0	0	1	4	2	0	7	0	1	1	10	0	1	0	0	3	2	2	2	1	2	2	7	5	100	39	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	0	0	1	0	0	0	1	0	1	1	1	0	0	0	0	0	0	100	0	0	0	0
862_4	2	0	0	1	0	0	2	2	0	1	-3	-3	4	2	2	8	11	0	3	1	0	0	1	0	0	2	0	0	0	1	4	2	0	7	0	1	1	10	0	1	0	0	2	2	2	1	2	2	2	7	5	100	37	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	1	1	1	1	0	0	0	1	1	0	0	0	1	0	0	0	0	100	0	0	0	0
1178_2	2	0	0	1	0	0	2	2	0	1	-3	-3	4	2	3	8	11	0	3	1	0	0	2	0	0	3	0	0	0	1	4	2	0	7	0	1	1	10	0	1	0	1	2	2	1	2	2	2	2	7	5	100	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	0	0	0	1	1	1	1	1	0	0	0	0	0	10	0	90	0	0	0	0
1178_4	2	0	0	1	0	0	2	2	0	1	-3	-3	4	2	4	8	11	0	3	1	0	0	3	0	0	4	0	0	0	1	4	2	0	7	0	1	1	10	0	1	0	1	2	1	2	2	2	2	2	7	2	100	33	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	10	0	90	0	0	0	0
1354_1	2	0	0	1	0	0	2	2	0	1	-3	-3	4	2	5	8	11	0	3	1	0	0	4	0	0	5	0	0	0	1	4	2	0	7	0	1	1	10	0	1	0	0	1	2	2	2	2	2	2	7	2	100	32	1	100	1	1	1	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	17	0	83	0	0	0	0
1538_1	2	1	0	0	1	0	2	3	0	1	-3	-3	4	2	7	8	11	0	3	2	1	0	4	1	0	6	1	0	0	1	4	2	0	7	0	1	1	10	0	1	0	0	2	2	2	2	2	0	3	7	2	50	35	0	50	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	0	1	1	1	0	1	1	1	1	0	1	1	1	1	0	0	21	0	79	0	0	0	0
1629_1	4	0	0	1	0	0	3	2	0	1	-3	4	2	4	1	7	8	11	2	1	0	0	0	0	0	1	0	0	1	0	4	1	0	6	1	0	1	13	0	1	0	0	2	2	2	2	0	3	2	7	2	100	33	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	1	0	1	1	0	1	0	1	1	1	0	0	27	0	73	0	0	0	0
1629_3	4	0	0	1	0	0	2	2	0	1	-3	4	2	4	2	7	8	11	2	1	0	0	1	0	0	2	0	0	1	0	4	1	0	6	1	0	1	13	0	1	0	0	2	2	2	0	3	2	2	7	2	100	36	1	100	0	1	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	1	0	1	1	0	0	27	0	73	0	0	0	0
1629_5	4	0	0	0	1	0	2	3	0	1	-3	4	2	4	3	7	8	11	2	2	0	0	1	1	0	3	0	0	1	0	4	1	0	6	1	0	1	16	0	1	0	0	2	2	0	3	2	2	3	7	2	100	35	1	100	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	1	0	1	0	0	1	0	1	0	0	27	0	73	0	0	0	0
1629_7	4	0	0	1	0	0	3	2	0	1	-3	4	2	4	4	7	8	11	2	2	0	0	2	1	0	4	0	0	1	0	4	1	0	6	1	0	1	19	0	1	0	0	2	0	3	2	2	3	2	7	2	100	37	1	100	1	0	1	0	0	0	0	0	2	0	0	0	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	27	0	73	0	0	0	0
1629_9	4	0	0	0	1	0	2	3	0	1	-3	4	2	4	5	7	8	11	2	2	0	0	2	2	0	5	0	0	1	0	4	1	0	6	1	0	1	22	0	1	0	0	0	3	2	2	3	2	3	7	2	100	36	1	100	1	0	1	0	0	0	0	0	0	2	0	0	0	0	1	0	0	1	0	0	1	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	27	0	73	0	0	0	0
1629_11	4	0	0	0	1	0	3	3	0	1	-3	4	2	4	6	7	8	11	2	2	0	0	2	3	0	6	0	0	1	0	4	1	0	6	1	0	0	22	0	1	0	0	3	2	2	3	2	3	3	7	2	100	38	0	100	0	1	1	0	0	0	0	0	0	2	0	0	0	1	0	0	1	1	0	0	0	1	0	0	0	1	0	1	1	1	0	1	0	0	0	0	27	0	73	0	0	0	0
1629_13	4	0	0	0	1	0	3	3	0	1	-3	4	2	4	7	7	8	11	2	2	0	0	2	4	0	7	0	0	1	0	4	1	0	6	1	0	0	25	0	1	0	0	2	2	3	2	3	3	3	7	2	100	37	0	0	1	1	0	0	0	0	0	0	2	0	0	0	0	0	0	1	1	0	0	0	1	1	0	1	0	0	1	0	1	0	0	1	0	1	0	0	27	0	73	0	0	0	0
2314_2	3	0	0	0	1	0	3	3	0	1	-3	4	2	4	8	7	8	11	2	2	0	0	2	5	0	8	0	0	1	0	4	1	0	6	1	0	0	25	0	1	0	0	2	3	2	3	3	3	3	7	2	100	39	1	100	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	0	0	0	0	1	1	0	1	1	0	0	1	0	0	0	21	0	79	0	0	0	0
2429_2	5	1	0	0	0	0	3	0	0	1	-3	4	2	4	9	7	8	11	2	3	1	0	2	5	0	8	0	1	1	0	4	1	0	6	1	0	0	25	0	1	0	0	3	2	3	3	3	3	0	7	2	0	39	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	1	1	0	0	0	21	3	76	0	0	0	1
2501_2	4	0	0	0	1	0	0	3	0	1	-3	4	2	4	10	7	8	11	2	3	1	0	2	6	0	9	0	1	1	0	4	1	0	6	1	0	0	25	0	1	0	0	2	3	3	3	3	0	3	7	2	100	41	0	100	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0	1	1	0	0	0	0	20	3	74	3	0	0	0
2647_1	6	2	0	0	1	0	3	3	0	1	4	2	4	6	3	10	7	8	3	2	1	0	0	1	0	2	1	0	1	0	2	6	0	9	0	1	0	28	0	1	0	0	3	3	0	3	0	0	3	8	2	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	19	3	75	3	0	0	0
2842_1	4	0	0	0	1	0	3	3	0	1	2	4	6	4	1	3	10	7	2	1	0	0	0	0	0	1	0	0	1	0	0	1	0	2	1	0	0	28	0	1	0	0	3	0	3	0	0	3	3	8	2	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	18	3	69	3	8	0	0
2842_3	4	0	0	0	1	0	3	3	0	1	2	4	6	4	2	3	10	7	2	1	0	0	0	1	0	2	0	0	1	0	0	1	0	2	1	0	0	28	0	1	0	0	0	3	0	0	3	3	3	8	3	100	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	3	69	3	8	0	0
2842_5	4	0	0	0	1	0	3	3	0	1	2	4	6	4	3	3	10	7	2	2	0	0	0	2	0	3	0	0	1	0	0	1	0	2	1	0	0	31	0	1	0	0	3	0	0	3	3	3	3	8	3	100	38	0	100	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	1	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	18	3	69	3	8	0	0
2842_7	4	0	0	0	1	0	3	3	0	1	2	4	6	4	4	3	10	7	2	2	0	0	0	3	0	4	0	0	1	0	0	1	0	2	1	0	0	31	0	1	0	0	0	0	3	3	3	3	3	8	3	100	39	0	100	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	1	0	0	1	1	1	0	0	0	0	0	0	0	0	18	3	69	3	8	0	0
2842_9	4	1	0	0	1	0	3	3	0	1	2	4	6	4	6	3	10	7	2	3	1	0	0	4	0	5	1	0	1	0	0	1	0	2	1	0	0	31	0	1	0	0	3	3	3	3	3	0	3	8	3	50	41	0	50	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	18	3	69	3	8	0	0
3404_1	5	0	0	0	1	0	3	3	0	1	2	4	6	4	7	3	10	7	2	3	1	0	0	5	0	6	1	0	1	0	0	1	0	2	1	0	0	34	0	1	0	0	3	3	3	3	0	3	3	8	3	100	40	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	1	0	0	0	0	1	0	0	0	0	1	0	0	16	2	73	2	7	0	0
3404_3	5	0	0	0	1	0	3	3	0	1	2	4	6	4	8	3	10	7	2	3	1	0	0	6	0	7	1	0	1	0	0	1	0	2	1	0	0	34	0	1	0	0	3	3	3	0	3	3	3	8	3	100	39	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	1	1	1	0	0	0	0	0	0	16	2	73	2	7	0	0
3404_5	5	0	0	0	1	0	3	3	0	1	2	4	6	4	9	3	10	7	2	3	1	0	0	7	0	8	1	0	1	0	0	1	0	2	1	0	0	37	0	1	0	0	3	3	0	3	3	3	3	8	3	100	40	0	100	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	1	0	1	0	0	1	0	1	0	0	16	2	73	2	7	0	0
3404_7	5	0	0	1	0	0	3	2	0	1	2	4	6	4	10	3	10	7	2	3	1	0	1	7	0	9	1	0	1	0	0	1	0	2	1	0	0	37	0	1	0	0	3	0	3	3	3	3	2	8	3	100	42	0	100	0	1	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	16	2	73	2	7	0	0
3404_9	5	0	0	0	1	0	2	3	0	1	2	4	6	4	11	3	10	7	2	3	1	0	1	8	0	10	1	0	1	0	0	1	0	2	1	0	0	40	0	1	0	0	0	3	3	3	3	2	3	8	3	100	41	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	16	2	73	2	7	0	0
3946_2	5	0	0	0	1	0	3	3	0	1	2	4	6	4	12	3	10	7	2	3	1	0	1	9	0	11	1	0	1	0	0	1	0	2	1	0	0	40	0	1	0	0	3	3	3	3	2	3	3	8	3	100	40	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	0	0	1	1	0	0	1	0	0	1	1	0	0	0	0	14	2	66	12	6	0	0
4107_2	4	0	0	0	1	0	3	3	0	1	2	4	6	4	13	3	10	7	2	3	1	0	1	10	0	12	1	0	1	0	0	1	0	2	1	0	0	43	0	1	0	0	3	3	3	2	3	3	3	8	3	100	41	0	100	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	1	1	0	0	0	1	1	0	0	1	0	0	14	2	65	14	6	0	0
4208_2	2	0	0	0	1	0	3	3	0	1	4	6	4	2	1	13	3	10	3	1	0	0	0	0	0	1	0	0	1	0	1	10	0	12	1	0	0	46	0	1	0	0	3	3	2	3	3	3	3	8	3	100	40	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	1	0	0	0	1	0	0	1	1	0	1	1	0	0	0	0	13	2	65	13	6	0	0
4208_4	2	1	0	0	1	0	3	3	0	1	4	6	4	2	3	13	3	10	3	3	1	0	0	1	0	2	1	0	1	0	1	10	0	12	1	0	0	49	0	1	0	0	2	3	3	3	3	0	3	8	3	50	42	0	50	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	1	1	0	0	1	0	0	0	0	13	2	65	13	6	0	0
4208_7	2	0	1	0	0	0	3	1	1	1	4	6	4	2	4	13	3	10	3	3	1	1	0	1	0	3	1	0	1	0	1	10	0	12	1	0	0	49	0	1	0	0	3	3	3	3	0	3	1	8	3	100	41	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	1	0	1	0	0	1	0	1	0	0	13	2	65	13	6	0	0
4208_9	2	0	0	0	1	0	1	3	0	0	4	6	4	2	5	13	3	10	3	3	1	1	0	2	0	4	1	0	1	0	1	10	0	12	1	0	0	49	0	1	0	0	3	3	3	0	3	1	3	8	3	100	40	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	0	0	1	0	0	0	13	2	65	13	6	0	0
4208_11	2	0	1	0	1	0	3	3	0	1	4	6	4	2	7	13	3	10	3	3	1	2	0	3	0	6	1	0	1	0	1	10	0	12	1	0	0	52	0	1	0	0	3	0	3	1	3	1	3	8	3	100	42	0	100	0	1	1	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	13	2	65	13	6	0	0
4208_14	2	0	1	0	0	0	3	1	0	1	4	6	4	2	8	13	3	10	3	3	1	3	0	3	0	7	1	0	1	0	1	10	0	12	1	0	0	52	0	1	0	0	0	3	1	3	1	3	1	8	3	100	43	0	100	1	1	1	2	1	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	13	2	65	13	6	0	0
0_1	4	1	0	0	1	0	-1	3	0	1	-3	-3	-3	-3	2	0	0	0	0	2	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	-1	-1	-1	-1	-1	0	3	1	1	50	100	0	50	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0_4	4	1	0	0	1	0	3	3	0	1	-3	-3	-3	-3	4	0	0	0	0	3	2	0	0	2	0	3	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	-1	-1	-1	0	3	0	3	2	2	100	67	1	100	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0_7	4	0	0	1	0	0	3	2	0	1	-3	-3	-3	-3	5	0	0	0	0	3	2	0	1	2	0	4	1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	-1	-1	0	3	0	3	2	2	2	100	50	1	100	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0_9	4	0	0	1	0	0	2	2	0	1	-3	-3	-3	-3	6	0	0	0	0	3	2	0	2	2	0	5	1	0	0	0	0	0	0	0	0	0	1	4	0	0	0	0	-1	0	3	0	3	2	2	2	2	100	60	1	100	1	0	1	0	0	0	0	0	1	1	0	0	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0_11	4	0	0	1	0	0	2	2	0	1	-3	-3	-3	-3	7	0	0	0	0	3	2	0	3	2	0	6	1	0	0	0	0	0	0	0	0	0	1	4	0	0	0	0	0	3	0	3	2	2	2	2	1	100	67	0	100	0	1	1	0	0	0	0	0	2	1	0	0	0	1	0	0	1	1	0	1	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0_13	4	0	0	1	0	0	2	2	0	1	-3	-3	-3	-3	8	0	0	0	0	3	2	0	4	2	0	7	1	0	0	0	0	0	0	0	0	0	1	4	0	0	0	0	3	0	3	2	2	2	2	2	1	100	71	0	100	1	1	1	0	0	0	0	0	3	1	0	0	0	1	1	1	0	0	0	1	1	1	0	1	1	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
0_15	4	0	0	1	0	0	2	2	0	1	-3	-3	-3	-3	9	0	0	0	0	3	2	0	5	2	0	8	1	0	0	0	0	0	0	0	0	0	1	5	0	0	0	0	0	3	2	2	2	2	2	2	1	0	63	0	0	1	1	0	0	0	0	0	0	2	3	0	0	0	0	0	1	0	1	1	1	0	0	0	0	1	1	1	0	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0
0_17	4	0	0	1	0	0	2	2	0	1	-3	-3	-3	-3	10	0	0	0	0	3	2	0	6	2	0	9	1	0	0	0	0	0	0	0	0	0	1	6	0	0	0	0	3	2	2	2	2	2	2	2	1	100	67	0	100	1	0	1	0	0	0	0	0	4	2	0	0	0	0	1	0	1	0	1	1	0	1	1	0	1	0	0	0	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0
0_19	4	0	0	1	0	0	2	2	0	1	-3	-3	-3	-3	11	0	0	0	0	3	2	0	7	2	0	10	1	0	0	0	0	0	0	0	0	0	1	7	0	0	0	0	2	2	2	2	2	2	2	2	1	0	60	0	0	0	1	0	0	0	0	0	0	3	4	0	0	0	0	1	0	0	1	0	0	1	0	1	0	1	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0
0_21	4	0	0	1	0	0	2	2	0	1	-3	-3	-3	-3	12	0	0	0	0	3	2	0	8	2	0	11	1	0	0	0	0	0	0	0	0	0	1	7	0	0	0	0	2	2	2	2	2	2	2	2	2	100	55	0	0	1	0	0	0	0	0	0	0	4	4	0	0	0	1	0	0	1	1	0	0	0	1	0	0	0	1	0	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0
0_23	4	0	0	1	0	0	2	2	0	1	-3	-3	-3	-3	13	0	0	0	0	3	2	0	9	2	0	12	1	0	0	0	0	0	0	0	0	0	1	7	0	0	0	0	2	2	2	2	2	2	2	2	2	100	50	1	100	1	1	1	0	0	0	0	0	5	4	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0
0_25	4	1	0	0	1	0	2	3	0	1	-3	-3	-3	-3	15	0	0	0	0	4	3	0	9	3	0	13	2	0	0	0	0	0	0	0	0	0	1	7	0	0	0	0	2	2	2	2	2	0	3	2	2	50	54	0	50	1	0	1	0	0	0	0	0	5	0	4	0	0	0	1	0	1	0	1	1	0	1	1	0	0	0	0	0	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0
0_28	4	0	0	1	0	0	3	2	0	1	-3	-3	-3	-3	16	0	0	0	0	4	3	0	10	3	0	14	2	0	0	0	0	0	0	0	0	0	1	8	0	0	0	0	2	2	2	2	0	3	2	2	2	100	50	0	0	0	1	0	0	0	0	0	0	5	5	0	0	0	0	0	0	0	1	0	0	1	0	1	0	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0_30	4	0	0	1	0	0	2	2	0	1	-3	-3	-3	-3	17	0	0	0	0	4	3	0	11	3	0	15	2	0	0	0	0	0	0	0	0	0	1	8	0	0	0	0	2	2	2	0	3	2	2	2	2	100	53	1	100	0	1	1	0	0	0	0	0	6	5	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0
0_32	4	0	0	1	0	0	2	2	0	1	-3	-3	-3	-3	18	0	0	0	0	4	3	0	12	3	0	16	2	0	0	0	0	0	0	0	0	0	1	8	0	0	0	0	2	2	0	3	2	2	2	2	1	100	56	0	100	1	1	1	0	0	0	0	0	7	5	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0
0_34	4	0	0	0	1	0	2	3	0	1	-3	-3	-3	-3	19	0	0	0	0	5	3	0	12	4	0	17	2	0	0	0	0	0	0	0	0	0	1	9	0	0	0	1	2	0	3	2	2	2	3	3	2	0	53	0	0	1	1	0	0	0	0	0	0	0	7	5	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
0_36	4	0	0	1	0	0	3	2	0	1	-3	-3	-3	-3	20	0	0	0	0	5	3	0	13	4	0	18	2	0	0	0	0	0	0	0	0	0	1	10	0	0	0	0	0	3	2	2	2	3	2	3	2	100	56	0	100	1	0	1	0	0	0	0	0	8	0	5	0	0	0	1	0	1	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0_38	4	0	0	0	1	0	2	3	0	1	-3	-3	-3	-3	21	0	0	0	0	5	3	0	13	5	0	19	2	0	0	0	0	0	0	0	0	0	1	10	0	0	0	0	3	2	2	2	3	2	3	3	2	100	58	0	100	0	1	1	0	0	0	0	0	8	0	5	0	0	1	0	0	1	1	0	1	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0_40	4	0	0	0	1	0	3	3	0	1	-3	-3	-3	-3	22	0	0	0	0	5	3	0	13	6	0	20	2	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	2	2	2	3	2	3	3	3	2	100	60	0	100	1	1	1	0	0	0	0	0	8	0	5	0	0	1	1	1	0	0	0	1	1	1	0	1	1	1	0	1	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0
3123_1	2	0	1	1	0	1	3	2	0	1	-3	-3	-3	2	3	22	0	0	5	1	0	1	1	0	0	3	0	0	3	0	13	6	0	20	2	0	0	11	0	0	0	0	3	2	3	3	4	1	2	3	2	0	52	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0	1	0	0	0	1	1	1	1	1	0	0	0	0	0	0	0	100	0	0	0	0
3201_2	2	0	0	1	0	0	2	2	0	1	-3	-3	-3	2	4	22	0	0	5	2	0	1	2	0	0	4	0	0	3	0	13	6	0	20	2	0	1	12	0	0	0	0	2	3	3	4	1	2	2	3	2	100	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	12	0	88	0	0	0	0
3201_4	2	0	0	1	0	0	2	2	0	1	-3	-3	-3	2	5	22	0	0	5	2	0	1	3	0	0	5	0	0	3	0	13	6	0	20	2	0	1	12	0	0	0	0	3	3	4	1	2	2	2	3	2	100	48	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	12	0	88	0	0	0	0
3497_1	2	0	0	1	0	0	2	2	0	1	-3	-3	-3	2	6	22	0	0	5	2	0	1	4	0	0	6	0	0	3	0	13	6	0	20	2	0	1	12	0	0	0	0	3	4	1	2	2	2	2	3	2	100	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	19	0	81	0	0	0	0
3497_3	2	0	0	1	0	0	2	2	0	1	-3	-3	-3	2	7	22	0	0	5	2	0	1	5	0	0	7	0	0	3	0	13	6	0	20	2	0	1	12	0	0	0	0	4	1	2	2	2	2	2	3	2	100	44	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	19	0	81	0	0	0	0
3602_2	2	0	1	1	0	0	2	2	0	1	-3	-3	-3	2	9	22	0	0	5	2	0	2	6	0	0	9	0	0	3	0	13	6	0	20	2	0	1	13	0	0	0	0	2	2	2	2	2	1	2	3	2	0	41	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	1	1	0	0	1	1	1	1	1	0	0	0	0	0	0	24	0	76	0	0	0	0
3825_2	2	0	0	0	1	0	2	3	0	1	-3	-3	-3	2	10	22	0	0	5	2	0	2	6	1	0	10	0	0	3	0	13	6	0	20	2	0	1	14	0	0	0	0	2	2	2	2	1	2	3	3	2	100	40	1	100	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	1	1	0	0	1	1	1	0	0	1	1	1	0	0	29	0	71	0	0	0	0
